"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7GQfglWuRBO9MuGBh0TAyN","Crawling Back","spotify:artist:0JDkhL4rjiPNEp92jAgJnS","Roy Orbison","spotify:album:3BE6gMVxyq4bTvI37Uzp1R","The Soul of Rock And Roll","spotify:artist:0JDkhL4rjiPNEp92jAgJnS","Roy Orbison","2009-02-10","https://i.scdn.co/image/ab67616d0000b273b79e92cbb82e2ba424623974","3","9","192600","https://p.scdn.co/mp3-preview/84438e2ffe6a7f2457b82e7b77dc0e523551237f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","USOR40000013","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:2Ln9nUuOI5VEAsH3XmUnzM","Turn! Turn! Turn! (To Everything There Is a Season)","spotify:artist:1PCZpxHJz7WAMF8EEq8bfc","The Byrds","spotify:album:6Arjb9tfB8fXb4owcWyepy","THE ORIGINAL SINGLES 1965 - 1967 Volume I","spotify:artist:1PCZpxHJz7WAMF8EEq8bfc","The Byrds","1980-08-08","https://i.scdn.co/image/ab67616d0000b2733188c44348f2438b5ebd82cf","1","5","215040","https://p.scdn.co/mp3-preview/95ad2f85fa61d272eda4d1d452c9774216e7d46f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","USSM10027623","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:73KSlgUkOYUjvyl7IA3k4g","Let's Hang On - 2007 Remaster","spotify:artist:6mcrZQmgzFGRWf7C0SObou","Frankie Valli & The Four Seasons","spotify:album:3pHhaj3QpeY9kYNhRX1hbl","Jersey's Best","spotify:artist:6mcrZQmgzFGRWf7C0SObou","Frankie Valli & The Four Seasons","2008-02-01","https://i.scdn.co/image/ab67616d0000b273c9e01f9d2fe23ca3a2fe8c58","1","16","198586","https://p.scdn.co/mp3-preview/135df29ff3bbffec7c85b5d4238fb528498b4e32?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","USRH10720909","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:0zBzwDW0eXFJcj5nyQGck8","How Can You Tell?","spotify:artist:5uxkcHbgyNbyzq1nyChvCa","Sandie Shaw","spotify:album:2S2oH3rWCk4jC630QgMiDt","The Very Best Of","spotify:artist:5uxkcHbgyNbyzq1nyChvCa","Sandie Shaw","2019-06-14","https://i.scdn.co/image/ab67616d0000b2739598a1c9fd2c9e6a3323a183","1","6","162160","https://p.scdn.co/mp3-preview/970cb051a5d8e36095f4a740e4ec79bf08e5faf6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","GBCXD0400212","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:684xzAzSdQKzGXrmCMS5Ux","The War Lord - 2004 Remaster","spotify:artist:03hfAxVdAWj7kxDnSG0fLD","The Shadows","spotify:album:0ZQhONQ3lqOoiTsU0ju43x","More Hits!","spotify:artist:03hfAxVdAWj7kxDnSG0fLD","The Shadows","1989-06-12","https://i.scdn.co/image/ab67616d0000b273b681732399b898a7e4f75794","1","15","140240","https://p.scdn.co/mp3-preview/51dacf2a15d87386bf035d044b2247a6753c258c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","GBAYE0400588","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:5zQyqgNXKzhifkivumzxDS","My Girl","spotify:artist:60df5JBRRPcnSpsIMxxwQm","Otis Redding","spotify:album:68BCjMsHX4Gf11BJSkjwGz","Otis Blue: Otis Redding Sings Soul (Collector's Edition)","spotify:artist:60df5JBRRPcnSpsIMxxwQm","Otis Redding","1965-09-15","https://i.scdn.co/image/ab67616d0000b2738ce699251f50e7bc401523cc","1","7","175853","https://p.scdn.co/mp3-preview/12a4006ab59028044bc24e6ba32666fa56d43cf2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USAT20800906","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:0YcbjM0ozNGqlGKfrI9Lkb","Don't Fight It","spotify:artist:0N5PyKJzS3M1XNlaCL7bbE","Wilson Pickett","spotify:album:1L6fHKTQAogglo3coyo8yU","In the Midnight Hour","spotify:artist:0N5PyKJzS3M1XNlaCL7bbE","Wilson Pickett","1965","https://i.scdn.co/image/ab67616d0000b273cb87f62b98324304cfbb7de9","1","8","153000","https://p.scdn.co/mp3-preview/18c3d91db4dea9aa4feec71ee82392be8327a516?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","USAT29902204","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:16HnBM5GA5w3eKx46YRqHj","To Whom It Concerns","spotify:artist:49czbwrhT97D0tODGwDyLs","Chris Andrews","spotify:album:3bxKmlK6UdaRXpUx2dsm6C","The Best of Chris Andrews","spotify:artist:49czbwrhT97D0tODGwDyLs","Chris Andrews","2014-12-08","https://i.scdn.co/image/ab67616d0000b273916264bdb8d686925a5cf776","1","20","159053","https://p.scdn.co/mp3-preview/dbe176e9d08c48f31a8948fc0536d22395f14420?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","FR2X41479637","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:1GY8zOFi8rC39xXnD0tKO8","Rescue Me","spotify:artist:6k3YMXJ1MJLgUEAlSPC6hA","Fontella Bass","spotify:album:6PB1ExLaenkyov5q1NrSXd","The New Look","spotify:artist:6k3YMXJ1MJLgUEAlSPC6hA","Fontella Bass","1966-01-01","https://i.scdn.co/image/ab67616d0000b273754ec71bd163ad6b10873880","1","4","171026","https://p.scdn.co/mp3-preview/1c0247ab905e4f16d2911f4090b2f6b2347737cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USMC16546885","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:6fkKXbiAfZ5L4qNB2Wpniw","Till the End of the Day (2023 Remaster)","spotify:artist:1SQRv42e4PjEYfPhS0Tk9E","The Kinks","spotify:album:41ovFKbrzngepKhjKaHzGr","The Journey - Pt. 2","spotify:artist:1SQRv42e4PjEYfPhS0Tk9E","The Kinks","2023-11-17","https://i.scdn.co/image/ab67616d0000b2737530f92c183c29dc43b46fc2","1","1","139662","https://p.scdn.co/mp3-preview/7260f408539bf065f6888c52666d459df909e6ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","GB5KW2303949","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:12PwIOeRv57DKhn5NRfPxJ","My Ship Is Coming In","spotify:artist:49WlsIvcUYj7Awo93hDKgf","The Walker Brothers","spotify:album:5JXfvZaIFLEwMYFncfXcV4","After The Lights Go Out - The Best Of 1965 - 1967","spotify:artist:49WlsIvcUYj7Awo93hDKgf","The Walker Brothers","1990-01-01","https://i.scdn.co/image/ab67616d0000b273a0cb9f3775d090e996b373ef","1","4","175906","https://p.scdn.co/mp3-preview/c9ca76be476b21772f261f4991c00c1975210fdb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USPR36509120","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:4gIBVzdQutBd809V7cxyhg","Keep On Running - Mono Version","spotify:artist:3i9hP422d2KMjaupTzBNVS","The Spencer Davis Group","spotify:album:2VzPbH9M7hVNDF1PvY2dTA","The Second Album","spotify:artist:3i9hP422d2KMjaupTzBNVS","The Spencer Davis Group","1966","https://i.scdn.co/image/ab67616d0000b273a8e5e1f9943c9a7fb365ab29","1","2","166573","https://p.scdn.co/mp3-preview/824e9c7727132d9b00b3a49e66a794d77d4a5555?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","GBAAN6500004","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:7tBAxQ6hD4mhr1sYQhwWDP","We Can Work It Out - Remastered 2009","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:3GmCXW10kLxmZrEY0JpRlw","Past Masters (Vols. 1 & 2 / Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1988-03-07","https://i.scdn.co/image/ab67616d0000b2738d23bdb7c0a6c420f4ffa644","2","2","135440","https://p.scdn.co/mp3-preview/5702258a1ce69f8e57b92ee1eae92dd7609df868?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","GBAYE0900591","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:6i2ZxA1Fo7iegAv6gAPUA8","I Left My Heart in San Francisco - Single Version","spotify:artist:2lolQgalUvZDfp5vvVtTYV","Tony Bennett","spotify:album:1WzKyOIFW45U8ZSuLVHGLq","Sunday Morning","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Varios Artistas","2010-12-17","https://i.scdn.co/image/ab67616d0000b273bba5e4bfeadbe0950c12a26f","1","21","170346","https://p.scdn.co/mp3-preview/d89aa569b75824481179be52c1c25a8767da0998?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","USSM16201106","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:0fmNiN85g1XF1NemAGY7G2","Spanish Flea","spotify:artist:09L3cUdx0hq6qn5bKuJJ4I","Herb Alpert & The Tijuana Brass","spotify:album:0VqOfYQxQomNWHAiB9MHm2","!!!Going Places!!!","spotify:artist:09L3cUdx0hq6qn5bKuJJ4I","Herb Alpert & The Tijuana Brass","1965-10-01","https://i.scdn.co/image/ab67616d0000b273fcf98725310c284c96e43cb3","1","4","126893","https://p.scdn.co/mp3-preview/fa1f2b87794baf3f698c6c446704d22627ed46df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QM4221500165","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:1GJXmWqzjcPdGsLtVUjtdY","Take Me for What I'm Worth","spotify:artist:4QmkLL9JOqM9dusHS1Hghe","The Searchers","spotify:album:7KBVP5qrxpkgQqdi3LBRTO","The Searchers: The Pye Anthology 1963-1967","spotify:artist:4QmkLL9JOqM9dusHS1Hghe","The Searchers","2000-01-01","https://i.scdn.co/image/ab67616d0000b2731254b588dad3537aa9753019","2","12","161466","https://p.scdn.co/mp3-preview/1e9b5cbdce194b5f251c0bf3ae6d22ee9e4e3458?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAJE6500109","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:6FduL7Bf2KBF43iQD4g9GA","A Must to Avoid","spotify:artist:48YxSlb23RAaCd4RyHcV9V","Herman's Hermits","spotify:album:4mK6pUS5somF93tMDs1HAZ","The Very Best Of Herman's Hermits","spotify:artist:48YxSlb23RAaCd4RyHcV9V","Herman's Hermits","1996-03-06","https://i.scdn.co/image/ab67616d0000b27374d90041a4345681464be920","1","11","116000","https://p.scdn.co/mp3-preview/d8866ee11ae9d1817dc3188c3a1db034805889a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","GBAYE6500284","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:6jbpEvKfdY78BDPAr8vQ1i","You Were on My Mind","spotify:artist:3Y9xnCbmXGhmpJymwpnxCz","Crispian St. Peters","spotify:album:4cS7vXLijr2jvuyRbsviKn","Follow Me...","spotify:artist:3Y9xnCbmXGhmpJymwpnxCz","Crispian St. Peters","1966-01-11","https://i.scdn.co/image/ab67616d0000b27342490e478ae4d3d3f3ada35c","1","7","161352","https://p.scdn.co/mp3-preview/310dabf121119fe9db4e09e4d23a8cfc223c95e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","QM4TX1872853","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:3xLRJGUO2UccJkDxXPWQo3","A Groovy Kind Of Love","spotify:artist:2RIc5FCuPOhR7D1alVCOUz","Mindbenders","spotify:album:0v5zVSHvFmVKUnUDGUgvLY","The Very Best Of Wayne Fontana & The Mindbenders","spotify:artist:2VkASgJ3IjpMHG5aYXx4t2","Wayne Fontana & The Mindbenders","2009-01-01","https://i.scdn.co/image/ab67616d0000b273744e531af64de995ce7d7f59","1","4","120306","https://p.scdn.co/mp3-preview/e8ff5c0de90b54ec2348a7a3eaee6dbe2dd43d8b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","GBF086500218","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:1ezeinbhS1HhWzA8yQIzA7","Michelle","spotify:artist:6CZ47nllxoNELmf1dScwPh","The Overlanders","spotify:album:0OFTdFceJ8clEpDlxq5hi8","Original Hits: 1966","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Varios Artistas","2015-05-04","https://i.scdn.co/image/ab67616d0000b2736695125f1e02be3808cf313f","1","11","141663","https://p.scdn.co/mp3-preview/0c35530eef4a4a589d49238e669aec9e3e484cb0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAJE6600142","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:local:Pinkerton%27s+Assorted+Colours:Summer+of+Love+-+The+Ultimate+Collection:Mirror%2C+Mirror:121","Mirror, Mirror","","Pinkerton's Assorted Colours","","Summer of Love - The Ultimate Collection","","","","","0","0","121000","","false","0","","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:4RJ56QdytAwaipBujDFUS3","Like A Baby","spotify:artist:7mXnN0kZ67wigGTn1OuNkD","Len Barry","spotify:album:1IHqvt47omgn3aSnDUHXQk","Len Barry's Greatest Hits - The Original Masters","spotify:artist:7mXnN0kZ67wigGTn1OuNkD","Len Barry","2008-12-12","https://i.scdn.co/image/ab67616d0000b273872094074ffbd17f2bc6bb32","1","2","178160","https://p.scdn.co/mp3-preview/48b00c78834738334dc9361296ed6405649a169d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","ushm90885445","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:75dsNSdeYpwzfIhIMPXH0M","Can You Please Crawl Out Your Window? - Mono Single Version","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","spotify:album:6hQZ17lLlz3upoUPX9nBDY","Side Tracks","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","2013-11-04","https://i.scdn.co/image/ab67616d0000b273be3f348c57e212090a1bdcf7","1","7","211746","https://p.scdn.co/mp3-preview/3d4e12139a15d8b553e873c569a457ff744ebb30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","USSM16500149","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:1xkiWGlutEP1xbv4nmbsIP","Breakin' Up Is Breakin' My Heart","spotify:artist:0JDkhL4rjiPNEp92jAgJnS","Roy Orbison","spotify:album:7syhGEee5ix7QofKpyMZnI","The Singles Collection (1965-1973)","spotify:artist:0JDkhL4rjiPNEp92jAgJnS","Roy Orbison","1989-01-01","https://i.scdn.co/image/ab67616d0000b273eb1b19ff2d36841a834308eb","1","3","129173","https://p.scdn.co/mp3-preview/a475d274fcf4119b25b86440d25e9f92b2717ab7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","USF068926000","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:2HEgBBls7l0smWTxPx0MtZ","These Boots Are Made for Walkin'","spotify:artist:3IZrrNonYELubLPJmqOci2","Nancy Sinatra","spotify:album:1J3CtRxcG9Tkuw2xQ59NEk","Start Walkin' 1965-1976","spotify:artist:3IZrrNonYELubLPJmqOci2","Nancy Sinatra","2021-02-05","https://i.scdn.co/image/ab67616d0000b273adb57932715c7824dc4df04e","1","2","166133","https://p.scdn.co/mp3-preview/c8d0ec6d04f2f31fd075cd6aafa3c6323e799b37?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USASE0500005","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:6idY2h9S5nU5b78Akaz3yk","Little By Little","spotify:artist:5zaXYwewAXedKNCff45U5l","Dusty Springfield","spotify:album:1nqFVeqOlIVan8xkKX0O6j","Complete A And B Sides 1963 - 1970","spotify:artist:5zaXYwewAXedKNCff45U5l","Dusty Springfield","2006-01-01","https://i.scdn.co/image/ab67616d0000b2731f64431de67310e745c5e327","1","8","136146","https://p.scdn.co/mp3-preview/b05b5706e10de1f0e1703f2ba4ef77306ba461b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","GBF086600754","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:5BuWX2sB7rj7t51PwgwhYT","Tomorrow","spotify:artist:5uxkcHbgyNbyzq1nyChvCa","Sandie Shaw","spotify:album:2S2oH3rWCk4jC630QgMiDt","The Very Best Of","spotify:artist:5uxkcHbgyNbyzq1nyChvCa","Sandie Shaw","2019-06-14","https://i.scdn.co/image/ab67616d0000b2739598a1c9fd2c9e6a3323a183","1","7","175266","https://p.scdn.co/mp3-preview/3a64c04449453df9c1cb77797b623f906fd6585a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","GBCXD0400214","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:4wtt3pbls3ouyZstD8O7PO","Uptight (Everything's Alright)","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:05IKjKz3leUEaULPbENUsy","Number 1's","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","2007-08-21","https://i.scdn.co/image/ab67616d0000b2739ca5e56c229ddf7018461377","1","2","172626","https://p.scdn.co/mp3-preview/72ab00d4c49ff951c645b75588b84f5c36f957bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","USMO16500487","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:6DNgKv1sWH2505Z5SAqAXr","Get out of My Life Woman","spotify:artist:0En4EEcDMJ5kaUCf1aZ9js","Lee Dorsey","spotify:album:7AmWUlNaYvQlK8UqmD4tvF","Ride Your Pony","spotify:artist:0En4EEcDMJ5kaUCf1aZ9js","Lee Dorsey","2008-10-14","https://i.scdn.co/image/ab67616d0000b273a575571e55ac14995c5eff2a","1","7","146266","https://p.scdn.co/mp3-preview/792b8465fe44c9b80cd6018865de8aa3884efb7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USAR10401054","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:70SQ8mfy9wAeWLczsTN6FH","19th Nervous Breakdown - (Original Single Mono Version)","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:1IeXdR2ptc5Jhxmko89CgE","Singles 1965-1967","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","2004-07-12","https://i.scdn.co/image/ab67616d0000b273196ddacc8968e22242285745","1","9","236480","https://p.scdn.co/mp3-preview/b78f4c35db1d34d19029aec2bb0fbcdb8f68334f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USA176610010","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:1l8pEwdYe0nU90xfhkRPnR","Sha La La La Lee","spotify:artist:1YqGsKpdixxSVgpfaL2AEQ","Small Faces","spotify:album:5x1nkchgXGSztREWo1aK4I","Small Faces (Deluxe Edition)","spotify:artist:1YqGsKpdixxSVgpfaL2AEQ","Small Faces","1966-05-06","https://i.scdn.co/image/ab67616d0000b27375f29cd1e62f15cc81341db1","2","10","172093","https://p.scdn.co/mp3-preview/65eca241e0ca590f3763a8d9b4e9215a501ed4df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","GBF076620280","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:2pw36KAhXcFPmYaPHmuMNd","Barbara Ann - Single Version / Remastered 2001","spotify:artist:3oDbviiivRWhXwIE8hxkVV","The Beach Boys","spotify:album:47VjIh8rgyMJJHNR98w0Kw","The Very Best Of The Beach Boys: Sounds Of Summer","spotify:artist:3oDbviiivRWhXwIE8hxkVV","The Beach Boys","2003-01-01","https://i.scdn.co/image/ab67616d0000b273c5634c0532097e175199f07e","1","21","128089","https://p.scdn.co/mp3-preview/13a2bcfe155db0a80fe61996cbf5c3831e9195b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","USCA20100337","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:77Yb8RXP7vyBrCb7g2CQbv","Inside Looking Out","spotify:artist:3ICflSq6ZgYAIrm2CTkfVP","The Animals","spotify:album:7FDy2xgipAapbf3bRA8Vuv","The Best of the Animals","spotify:artist:3ICflSq6ZgYAIrm2CTkfVP","The Animals","1996-08-19","https://i.scdn.co/image/ab67616d0000b27399c35f23f4edae24d409d271","1","20","225200","https://p.scdn.co/mp3-preview/0a0c8a1d0f5e5fcc7847f66c45e9f5b0163f5b93?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","GB01A0701513","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:2ObMuepqvx8HsJ8Ye5ItPF","What Now My Love - Single Version","spotify:artist:71lGEtP9qYXDsSXjfexTqO","Sonny & Cher","spotify:album:1Fq9UXS6HpZ1734bDrZBtP","The Best Of Sonny & Cher","spotify:artist:71lGEtP9qYXDsSXjfexTqO","Sonny & Cher","1967-08-01","https://i.scdn.co/image/ab67616d0000b2739fef620b54dcb1f2630ce04f","1","2","217066","https://p.scdn.co/mp3-preview/ee946e31fa97f7e5e8ebd637b63735b4ce55dd22?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USAT20201988","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:2OQhFe5jjTnMWaaDRZxz31","Lightnin' Strikes","spotify:artist:5bLcI9Jo6RyrrHzG9veVyn","Lou Christie","spotify:album:0MipwoxU4Q2jAlIYcN23Dq","Lightnin’ Strikes: The Very Best Of The MGM Recordings","spotify:artist:5bLcI9Jo6RyrrHzG9veVyn","Lou Christie","2018-07-20","https://i.scdn.co/image/ab67616d0000b273c77398fbb260ca1691bcd00b","1","1","181493","https://p.scdn.co/mp3-preview/d83dcdffaddeed5792b7c113a5310463edbcd474?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USF096525320","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:4MH8dmWAVHMX7zyovi4UUZ","I Can't Let Go - 2003 Remaster","spotify:artist:6waa8mKu91GjzD4NlONlNJ","The Hollies","spotify:album:2402cQzUxJmedBhorfia9n","50 at Fifty","spotify:artist:6waa8mKu91GjzD4NlONlNJ","The Hollies","2014-09-19","https://i.scdn.co/image/ab67616d0000b273d0764dea107e61222b9d68e7","1","11","147226","https://p.scdn.co/mp3-preview/89d0576382abc0e1011a77a209c385413ef6f13b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAYE0300150","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:7zd7QV2lCDGGmwOxMiULVY","Woman","spotify:artist:6lHC2EQMEMZiEmSfFloarn","Peter And Gordon","spotify:album:2Eabt9Pi7zWreJJxcNkIw6","The Ultimate Peter And Gordon","spotify:artist:6lHC2EQMEMZiEmSfFloarn","Peter And Gordon","2001-02-04","https://i.scdn.co/image/ab67616d0000b273a37908896feb7330a4b6491f","1","11","147826","https://p.scdn.co/mp3-preview/e91fe0f19b30f49cd40a005b7c0f058d76554e40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","GBAYE6600137","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:711ba03szQaASPznwdZkuw","I Got You - 1964 Smash Version","spotify:artist:7GaxyUddsPok8BuhxN6OUW","James Brown","spotify:album:6Wzf9BalBqQAenrUb9xzUH","Get On Up - The James Brown Story","spotify:artist:7GaxyUddsPok8BuhxN6OUW","James Brown","2014-07-29","https://i.scdn.co/image/ab67616d0000b27344c6ea70ac6841e4fabd043f","1","4","167346","https://p.scdn.co/mp3-preview/956bac148bf6915a7e9ae1d50975df06aeb00dcd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USF066500010","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:2FeUfcuQF8A7LCvWERn41R","The Sun Ain't Gonna Shine Anymore","spotify:artist:49WlsIvcUYj7Awo93hDKgf","The Walker Brothers","spotify:album:5JXfvZaIFLEwMYFncfXcV4","After The Lights Go Out - The Best Of 1965 - 1967","spotify:artist:49WlsIvcUYj7Awo93hDKgf","The Walker Brothers","1990-01-01","https://i.scdn.co/image/ab67616d0000b273a0cb9f3775d090e996b373ef","1","12","183426","https://p.scdn.co/mp3-preview/4d09cafb33096634b4ad43f641afe8f9055cd37e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USMR16687610","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:4wUEyxnu0u0r5Ht2zLI79b","Shapes of Things","spotify:artist:2lxX1ivRYp26soIavdG9bX","The Yardbirds","spotify:album:0lYmtEuL0fLXPP4XKr5O8K","The Yardbirds Story - Pt. 3 - 1965/66 - Big Hits & America Calling","spotify:artist:2lxX1ivRYp26soIavdG9bX","The Yardbirds","1965","https://i.scdn.co/image/ab67616d0000b27395670c43925b9ce8a437c9b4","1","17","145960","https://p.scdn.co/mp3-preview/92a8bb645a274a434a3c0fb8667e02929a1fe4b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","GBAWA0515438","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:3Z6eA2pw3XfwcL84U5PS8Z","Dedicated Follower of Fashion (2014 Remaster)","spotify:artist:1SQRv42e4PjEYfPhS0Tk9E","The Kinks","spotify:album:5XTeKImgCB4pC1711EG4GS","The Kinks - Sunny Afternoon, The Very Best Of","spotify:artist:1SQRv42e4PjEYfPhS0Tk9E","The Kinks","2015-10-16","https://i.scdn.co/image/ab67616d0000b2734137a1f1b4d6db9e191c8718","1","7","182226","https://p.scdn.co/mp3-preview/e41c1c3ae859ca5d0afea3f9c126f75754fb9514?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GB5KW1499563","spotify:user:yjwstn","2025-02-19T10:20:33Z"
"spotify:track:5ixQCurcV2gKLqJGMeLvpz","Hold Tight!","spotify:artist:3tKmZgJAXrog8SnYpzWSbe","Dave Dee\, Dozy\, Beaky\, Mick & Tich","spotify:album:4tHtBi0EkYwUAkROvRb4ea","Dave Dee, Dozy, Beaky, Mick & Tich","spotify:artist:3tKmZgJAXrog8SnYpzWSbe","Dave Dee\, Dozy\, Beaky\, Mick & Tich","1966-01-01","https://i.scdn.co/image/ab67616d0000b273fd001dd1cbf74feb6066017f","1","7","167240","https://p.scdn.co/mp3-preview/cea3488b6a117b3ef9426e62af9eec505c82ed62?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GBF086600403","spotify:user:yjwstn","2025-02-19T10:20:33Z"
