Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0BcCqITaeAZOypzkASZy1D,"Beat of Your Drum - 2018 Remaster","Never Let Me Down (2018 Remaster)","David Bowie",1987-04-20,306146,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:29Z,"glam rock,art rock","Parlophone UK",0.627,0.952,9,-6.473,1,0.034,0.0515,0.0000084,0.0868,0.72,120.299,4
2uclr7hhZyWvRPIloJ6SL0,"Never Let Me Down - 2018 Remaster","Never Let Me Down (2018 Remaster)","David Bowie",1987-04-20,245360,24,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:29Z,"glam rock,art rock","Parlophone UK",0.692,0.894,9,-6.598,0,0.0313,0.262,0.00229,0.154,0.854,110.249,4
5c6e3OiH8v92gxTNLNm34X,"Zeroes - 2018 Remaster","Never Let Me Down (2018 Remaster)","David Bowie",1987-04-20,346373,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:29Z,"glam rock,art rock","Parlophone UK",0.551,0.953,6,-6.92,1,0.0545,0.00322,0.0000773,0.414,0.286,128.298,4
6X70nBpvgLrPBPAs02F7tN,"Glass Spider - 2018 Remaster","Never Let Me Down (2018 Remaster)","David Bowie",1987-04-20,334013,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:29Z,"glam rock,art rock","Parlophone UK",0.503,0.869,9,-7.634,0,0.063,0.0477,0.0112,0.0658,0.448,142.303,4
3QC2HxypFqfP8EU6iVNiH5,"Shining Star (Makin' My Love) - 2018 Remaster","Never Let Me Down (2018 Remaster)","David Bowie",1987-04-20,306546,21,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:29Z,"glam rock,art rock","Parlophone UK",0.681,0.879,0,-7.278,1,0.0261,0.0759,0.0023,0.073,0.852,95.316,4
4B2DNfyM14IyQd1BeTgadb,"New York's in Love - 2018 Remaster","Never Let Me Down (2018 Remaster)","David Bowie",1987-04-20,274533,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:29Z,"glam rock,art rock","Parlophone UK",0.609,0.925,9,-7.182,1,0.0541,0.0138,0.000291,0.0763,0.667,132.353,4
5I8q0ckDShlwgYxAppCN2n,"'87 and Cry - 2018 Remaster","Never Let Me Down (2018 Remaster)","David Bowie",1987-04-20,261733,18,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:29Z,"glam rock,art rock","Parlophone UK",0.566,0.969,0,-6.158,1,0.0489,0.00694,0.000407,0.128,0.503,144.384,4
0JELIXAPyuVaQcgVXdUFIv,"Bang Bang - 2018 Remaster","Never Let Me Down (2018 Remaster)","David Bowie",1987-04-20,270386,18,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:29Z,"glam rock,art rock","Parlophone UK",0.564,0.918,4,-6.982,0,0.0387,0.0583,0.129,0.071,0.626,146.72,4
7ckvVKGsjpA2yCKOoL1Vuy,"The Wedding - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,304400,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.447,0.819,9,-8.193,1,0.0683,0.00205,0.903,0.051,0.432,176.212,4
71zn1CfNgeywCKzht5eBLU,"You've Been Around - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,284626,21,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.672,0.827,11,-8.43,0,0.0845,0.0032,0.0000601,0.0782,0.554,126.048,4
7s6KB9xXNfEEcYQqLZCkFW,"I Feel Free - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,289960,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.592,0.944,9,-6.133,1,0.0486,0.00745,0.582,0.482,0.35,118.004,4
57epoi5Tab9SB8L5bdZBRF,"Black Tie White Noise - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,294440,23,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.555,0.936,1,-7.029,1,0.151,0.0186,0,0.138,0.577,161.966,4
5nGuwdPZAuTN3DMS7yVViz,"Jump They Say - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,265333,28,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.541,0.913,10,-7.366,1,0.0523,0.00062,0.000142,0.0244,0.624,125.992,4
3M9uXbTaq2goaqx2blp5x7,"Nite Flights - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,276533,22,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.612,0.879,5,-7.196,1,0.0374,0.000363,0.00347,0.0808,0.624,110.098,4
7hkGjlS7ab8ILRuinVsl57,"Pallas Athena - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,279773,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.544,0.744,5,-7.567,1,0.042,0.0000255,0.153,0.0767,0.268,115.323,4
6uDrYWobFhjdGbtFRhhU9C,"Miracle Goodnight - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,255800,22,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.615,0.561,7,-11.541,1,0.0383,0.0059,0.000195,0.255,0.656,101.652,4
29lz1SLNx6e2O2bPu2zg6u,"Don't Let Me Down and Down - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,294866,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.601,0.765,8,-8.473,1,0.0457,0.315,0.00289,0.264,0.675,134.023,4
18VPKagBRscACMd5RX4r6V,"Looking for Lester - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,337440,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.617,0.891,11,-6.84,0,0.0422,0.00059,0.722,0.299,0.683,108.168,4
6mIsWMEZLSH2wPIP8S18wZ,"I Know It's Gonna Happen Someday - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,245066,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.521,0.592,0,-7.315,1,0.0299,0.0645,0.00012,0.0498,0.351,114.16,4
0PUmT62MdJwmVf4sUjbHFW,"The Wedding Song - 2003 Remaster","Black Tie White Noise","David Bowie",1993-04-05,270733,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:48:54Z,"glam rock,art rock","Parlophone UK",0.527,0.774,9,-7.49,1,0.0553,0.0226,0.0171,0.163,0.532,87.955,4
050WzEAzwEQV87v8m1Oqnb,"Buddha of Suburbia","Buddha of Suburbia","David Bowie",1993-11-08,264800,24,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:14Z,"glam rock,art rock","Parlophone UK",0.477,0.739,2,-7.807,1,0.0311,0.0138,0.00000811,0.245,0.708,154.31,4
0I4oWbp74kI1fXAFVnfMux,"Sex and the Church","Buddha of Suburbia","David Bowie",1993-11-08,387826,18,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:14Z,"glam rock,art rock","Parlophone UK",0.717,0.85,2,-10.733,1,0.0476,0.00773,0.525,0.0974,0.504,127.943,4
0kWQtfnhCtfqFntCdQo9hR,"South Horizon","Buddha of Suburbia","David Bowie",1993-11-08,323573,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:14Z,"glam rock,art rock","Parlophone UK",0.622,0.477,0,-16.129,1,0.0441,0.00999,0.289,0.053,0.56,109.979,4
3InBqFShnfsrRLo4eW4k6s,"The Mysteries","Buddha of Suburbia","David Bowie",1993-11-08,431533,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:14Z,"glam rock,art rock","Parlophone UK",0.11,0.11,5,-22.763,1,0.0347,0.647,0.928,0.11,0.0395,87.766,4
0hhaT6xdXdf9927O6TRjHn,"Bleed Like a Craze, Dad","Buddha of Suburbia","David Bowie",1993-11-08,323093,15,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:14Z,"glam rock,art rock","Parlophone UK",0.567,0.883,2,-9.325,1,0.0374,0.0193,0.0916,0.257,0.547,99.741,4
0RSse1zrp1i5neje6GBUxO,"Strangers When We Meet","Buddha of Suburbia","David Bowie",1993-11-08,298106,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:14Z,"glam rock,art rock","Parlophone UK",0.523,0.905,9,-9.808,1,0.0408,0.043,0.00355,0.214,0.744,121.99,4
0CE9O0JRZPDBlLg8wf9qJo,"Dead Against It","Buddha of Suburbia","David Bowie",1993-11-08,348093,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:14Z,"glam rock,art rock","Parlophone UK",0.313,0.953,9,-8.806,1,0.0397,0.0000846,0.934,0.069,0.617,74.999,4
2UXKyP6k9YMN7hhPKHvbve,"Untitled No. 1","Buddha of Suburbia","David Bowie",1993-11-08,302600,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:14Z,"glam rock,art rock","Parlophone UK",0.586,0.887,5,-8.584,1,0.0343,0.0349,0.221,0.0902,0.966,99.008,4
3sLokRLJcfvdolWQt2Qaj3,"Ian Fish UK Heir","Buddha of Suburbia","David Bowie",1993-11-08,389106,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:14Z,"glam rock,art rock","Parlophone UK",0.136,0.0426,9,-30.644,1,0.0348,0.879,0.975,0.0871,0.0751,99.861,3
4LclhGwk8gaVWNrGdAy1t2,"Buddha of Suburbia (feat. Lenny Kravitz)","Buddha of Suburbia","David Bowie,Lenny Kravitz",1993-11-08,261933,15,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:14Z,"glam rock,art rock","Parlophone UK",0.442,0.821,9,-7.509,1,0.0305,0.0434,0.0000106,0.113,0.671,154.216,4
166RSXPKkSIvxIPPyh5Dro,"Leon Take Us Outside","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,85066,21,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.217,0.302,11,-21.69,1,0.0409,0.462,0.968,0.646,0.151,107.472,5
4ersUFGvmzjhnXfmhKtFkI,"Outside","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,244866,26,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.611,0.782,0,-8.551,1,0.0238,0.00364,0.000909,0.308,0.402,102.002,4
3cEhKEi1L86vFObrip0KDX,"The Hearts Filthy Lesson","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,297560,32,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.565,0.798,11,-8.295,0,0.087,0.00146,0.0201,0.33,0.433,88.954,4
0IY5CAhDEukm1hf28gDf9W,"A Small Plot of Land","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,394840,22,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.482,0.806,8,-9.765,0,0.0421,0.0345,0.0217,0.165,0.226,113.29,4
4ZLMnrpZ2I3QgWMm9cXlfG,"Segue - Baby Grace (A Horrid Cassette)","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,99960,18,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.303,0.321,7,-17.292,0,0.0574,0.388,0.00201,0.136,0.261,94.475,4
2MshmOFHiwHYud8DvsPFzA,"Hallo Spaceboy","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,314506,34,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.486,0.944,11,-7.721,0,0.0522,0.000328,0.191,0.336,0.386,149.884,4
2KhnA8nG3tGcGhYoN7FKbF,"The Motel","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,410826,23,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.257,0.457,10,-11.702,0,0.0465,0.103,0.000788,0.0381,0.0787,77.672,4
1tpsjUnkj8ESAwLY9rlkVY,"I Have Not Been to Oxford Town","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,229400,22,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.737,0.692,2,-8.302,1,0.0404,0.101,0.00000164,0.0503,0.583,97.002,4
1acVWofA5NtLS5a6LHPonU,"No Control","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,273040,22,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.562,0.713,9,-9.008,0,0.0455,0.112,0.0149,0.144,0.49,199.926,4
6OAV8fioaa0JejSgBbb4WO,"Segue - Algeria Touchshriek","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,123560,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.449,0.272,8,-18.424,1,0.0569,0.549,0.000358,0.0851,0.428,138.412,4
2QmY3pPZQskWRJvpgNxSbB,"The Voyeur of Utter Destruction (As Beauty)","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,261173,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.505,0.89,7,-7.968,1,0.0662,0.132,0.00861,0.0894,0.308,134.462,4
362wL4T6uZylRnyZO1glTs,"Segue - Ramona A. Stone / I Am with Name","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,241466,16,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.617,0.929,0,-8.44,1,0.0583,0.0108,0.0000611,0.0975,0.409,130.646,4
1UB7maC8ft2Gcw8E19IGBA,"Wishful Beginnings","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,308800,17,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.688,0.311,11,-13.837,1,0.0348,0.00125,0.00273,0.088,0.238,115.102,4
1VrpGZuuciWFi4PZAsdsAS,"We Prick You","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,275666,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.584,0.918,9,-9.446,1,0.0411,0.0161,0.0968,0.0852,0.741,159.932,4
1U581GJ3k97eyPWqdIoPQA,"Segue - Nathan Adler - Version #1","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,60760,15,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.704,0.289,1,-20.069,1,0.292,0.0567,0.0000221,0.134,0.736,125.638,4
71EAUWoX6EjdJ2AmBKSB7N,"I'm Deranged","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,271106,41,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.557,0.883,5,-9.326,0,0.042,0.0107,0.0047,0.0913,0.638,139.962,4
21hNmnp6dO3VaL3jnFNL0i,"Thru' These Architects Eyes","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,262160,21,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.581,0.82,2,-6.249,1,0.0469,0.0216,0.0000202,0.268,0.651,87.973,4
5niQBfQCH6LANGR6I2qmvb,"Segue - Nathan Adler - Version #2","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,28533,0,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.736,0.537,7,-18.189,1,0.0819,0.0184,0.802,0.0616,0.964,150.066,4
6zQQtHYG3MlNc0I7EClf1A,"Strangers When We Meet","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,307200,28,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.583,0.76,9,-7.538,1,0.0317,0.0313,0.000179,0.192,0.506,122.007,4
6laDqFupI2EIdvrhiuz38m,"The Hearts Filthy Lesson - Trent Reznor Alternative Mix","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,321000,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.444,0.91,11,-8.456,1,0.0553,0.0000502,0.592,0.101,0.524,177.796,4
5V1o7b988topkQm0Gxx2HN,"The Hearts Filthy Lesson - Rubber Mix","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,468200,12,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.599,0.726,6,-10.222,0,0.0299,0.000143,0.201,0.33,0.343,88.973,4
4iVKLs40IHvpuPwlXNaNQr,"The Hearts Filthy Lesson - Simple Text Mix","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,399866,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.562,0.8,6,-10.701,0,0.0326,0.000265,0.837,0.353,0.557,89.056,4
4zo8kVescBqxD1dJpHRT8b,"The Hearts Filthy Lesson - Filthy Mix","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,353320,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.632,0.83,6,-9.35,0,0.0463,0.133,0.848,0.0755,0.969,88.801,4
3YmpIiOWMdjUdDwUDvbGvB,"The Hearts Filthy Lesson - Good Karma Mix","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,300293,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.675,0.795,11,-6.813,1,0.0776,0.00478,0.119,0.364,0.383,88.765,4
1m4PznvvwKT8y2CBvQhVsy,"A Small Plot of Land - Basquiat OST Version","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,169320,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.275,0.212,6,-12.252,1,0.0301,0.42,0.00000403,0.208,0.0398,57.306,4
04bW8lrW5HPMv5WZJWqvL1,"Hallo Spaceboy - 12 Remix","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,404293,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.566,0.973,11,-7.857,0,0.113,0.00136,0.311,0.351,0.177,129.956,4
3ZTUskGlZXyrHugtyOnTMT,"Hallo Spaceboy - Double Click Mix","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,468920,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.682,0.971,7,-4.983,1,0.0676,0.0183,0.588,0.4,0.728,130.025,4
1mUzBPyLyCdeOY99xNGK4Y,"Hallo Spaceboy - Instrumental","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,466200,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.79,0.957,7,-4.968,1,0.0688,0.0255,0.913,0.114,0.554,129.982,4
5sI5Y3ena6oa0FyOVNIZpc,"Hallo Spaceboy - Lost in Space Mix","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,394360,9,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.64,0.905,1,-5.547,1,0.0622,0.00349,0.812,0.104,0.213,130.005,4
1E6uaSKiBCjjVr6dGm6L0p,"I Am with Name","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,241653,10,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.614,0.926,0,-8.43,1,0.0614,0.0105,0.0000598,0.0996,0.383,130.693,4
07oJ1NbUDMzraOktstauH3,"I'm Deranged - Jungle Mix","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,423240,14,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.472,0.908,8,-8.194,1,0.0447,0.00085,0.0168,0.0708,0.547,160.076,4
03ktkinP5LUlL28YDK92rh,"Get Real","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,171040,14,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.335,0.936,11,-6.682,1,0.0479,0.00367,0.00464,0.314,0.702,113.375,5
5bEdwbrJraWwz9LONNCwso,"Nothing to Be Desired","1. Outside (The Nathan Adler Diaries: A Hyper Cycle) [Expanded Edition]","David Bowie",1995-09-26,136186,12,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:26Z,"glam rock,art rock","Parlophone UK",0.704,0.723,2,-9.021,1,0.0329,0.0599,0.00000439,0.309,0.468,108.363,4
0TcXlhDwt1TJpVZ7CMzCwR,"Little Wonder","Earthling (Expanded Edition)","David Bowie",1997-01-30,362333,31,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.544,0.936,1,-6.446,0,0.126,0.00146,0.0108,0.481,0.329,151.942,4
1hMaddxxJFfDH5XNpGyo1x,"Looking for Satellites","Earthling (Expanded Edition)","David Bowie",1997-01-30,320933,21,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.384,0.822,7,-5.996,1,0.031,0.0000966,0.565,0.175,0.221,172.01,3
6606VMalANJj1hL2I2jPIF,"Battle for Britain (The Letter)","Earthling (Expanded Edition)","David Bowie",1997-01-30,289066,21,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.517,0.889,7,-7.762,1,0.163,0.0013,0.00172,0.127,0.387,166.062,4
5Z7lkiRjjXctZ3YETP2xcb,"Seven Years in Tibet","Earthling (Expanded Edition)","David Bowie",1997-01-30,381800,25,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.511,0.675,10,-6.026,1,0.0296,0.0011,0.272,0.107,0.499,167.028,4
0JQVSxuXZUywIptUV4BKrM,"Dead Man Walking","Earthling (Expanded Edition)","David Bowie",1997-01-30,446000,26,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.468,0.925,10,-4.668,1,0.0473,0.0000522,0.24,0.224,0.369,140.024,4
6hUI0VkQITGCc380z85yY9,"Telling Lies","Earthling (Expanded Edition)","David Bowie",1997-01-30,290026,20,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.504,0.737,7,-7.761,1,0.0502,0.000664,0.203,0.043,0.384,159.985,4
2cXRVBaCcX6IZJZnyiPyZp,"The Last Thing You Should Do","Earthling (Expanded Edition)","David Bowie",1997-01-30,297706,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.482,0.998,9,-4.631,0,0.135,0.000651,0.685,0.0431,0.373,150.019,4
6ZUwzAFkFYHbe8dqqe2pB5,"I'm Afraid of Americans","Earthling (Expanded Edition)","David Bowie",1997-01-30,300160,39,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.62,0.755,10,-7.896,1,0.0762,0.00184,0.244,0.225,0.75,160.027,4
12BRFdIlqepairFTVUNJ7v,"Law (Earthlings on Fire)","Earthling (Expanded Edition)","David Bowie",1997-01-30,288933,19,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.611,0.78,7,-7.619,1,0.0379,0.0000718,0.0856,0.144,0.516,140.003,4
0TkVIYWcPHnBf4bqFON1UQ,"Little Wonder - Censored Video Edit","Earthling (Expanded Edition)","David Bowie",1997-01-30,249293,15,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.541,0.938,1,-5.015,0,0.118,0.00218,0.000265,0.371,0.309,151.977,4
1rBFj2PaxreCcwV8sv8uWv,"Little Wonder - Junior Vasquez Club Mix","Earthling (Expanded Edition)","David Bowie",1997-01-30,497840,11,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.591,0.957,1,-7.99,0,0.0494,0.00327,0.0217,0.0661,0.689,151.869,4
5HFKn8OZvHrjJKmNoTmkar,"Little Wonder - Danny Saber Dance Mix","Earthling (Expanded Edition)","David Bowie",1997-01-30,333933,13,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.736,0.95,1,-6.376,1,0.0426,0.00438,0.795,0.363,0.918,116.034,4
38qHPWvRm2fYAmg5lT6lmj,"Seven Years in Tibet - Mandarin Version","Earthling (Expanded Edition)","David Bowie",1997-01-30,240000,12,rz7ngy31v3tkvqjjhbd73k393,2022-06-13T05:49:39Z,"glam rock,art rock","Parlophone UK",0.567,0.671,10,-7.346,1,0.0254,0.00977,0.000101,0.0842,0.679,83.505,4
